Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
          2225      1 3F8B5AECDB49B2BE3C59DECBF5F641B96AC7E6A1     0 drivers/indexhmd/resources/icons/headset_status_standby.b4bfb144.png
          3405      1 6DF8A4B1AEA9AFCC0ECBB9B53426DDBE21038963     0 drivers/indexhmd/resources/icons/headset_status_standby.png
          5065      1 C27E0C241160BC369510423A3E19A47136F48411     0 drivers/indexhmd/resources/icons/headset_status_standby@2x.b4bfb144.png
          3440      1 3EB4DF1F2720B78963A21BB38A6BC82A423BF97A     0 drivers/indexhmd/resources/icons/headset_status_standby@2x.png
          2326      1 1E1155E24CC013F1AC810C801728B993F69E8E27     0 drivers/indexhmd/resources/icons/headset_status_standby_alert.b4bfb144.png
          3492      1 9C2AA5B109A95B653C79FA00A90B692C9EF24C4D     0 drivers/indexhmd/resources/icons/headset_status_standby_alert.png
          5658      1 74458E8CEFF743410CBF9EF890F31AAC9438A26B     0 drivers/indexhmd/resources/icons/headset_status_standby_alert@2x.b4bfb144.png
          3762      1 91871F96FDE8C27B6C8DACD9E4D09D3BF87A855F     0 drivers/indexhmd/resources/icons/headset_status_standby_alert@2x.png
         12338      1 A83668B8B5A8425017ADA70DE834A519C8835E6D     0 drivers/indexhmd/resources/icons/indexhmd.svg
        351368      1 35120821A3C342B798D187AFB12C1A8ADB20BE57     0 drivers/indexhmd/resources/index_hmd_overrides.bin
             0      0 0000000000000000000000000000000000000000    64 drivers/indexhmd/resources/input
           861      1 E40346A66258E6D5392852250BD065DCA823D101     0 drivers/indexhmd/resources/input/indexhmd_profile.json
          1902      1 C071E6D61722F4864C861881967A3E99B3D90CCA     0 drivers/indexhmd/resources/input/vrcompositor_bindings_indexhmd.json
             0      0 0000000000000000000000000000000000000000    64 drivers/lighthouse/bin
           209      1 43693045C75A68AF6FC1A39948F825164C2BD12B     0 drivers/lighthouse/driver.vrdrivermanifest
             0      0 0000000000000000000000000000000000000000    64 drivers/lighthouse/resources
             0      0 0000000000000000000000000000000000000000    64 drivers/lighthouse/resources/anims
            91      1 6EC69DFA0BF9FA7B85B9DCD09F5BB1F4EFAE328D     0 drivers/lighthouse/resources/anims/bonemask_grip.txt
           123      1 B481EDC70B3999AD770DE9CB8016A8A83B9FD35E     0 drivers/lighthouse/resources/anims/bonemask_indexcurl.txt
        275552      1 05B5925304451F22D0B6AAF273D87B9FBEB5BE08     0 drivers/lighthouse/resources/anims/vivewand_hand_poses.fbx
         38008      1 93463CA6D90C00DDCB64CD4BD72BF9EAAF186B01     0 drivers/lighthouse/resources/anims/vivewand_hand_poses.glb
          3819      1 72C8B983E7F20F47ADF36E7C03959D478B7ACEFF     0 drivers/lighthouse/resources/driver.vrresources
             0      0 0000000000000000000000000000000000000000    64 drivers/lighthouse/resources/firmware
          8855      1 7133D14809BD93241D69EA4EAB2A62241DE9300A     0 drivers/lighthouse/resources/firmware/manifest.vrfirmware
             0      0 0000000000000000000000000000000000000000    64 drivers/lighthouse/resources/icons
          1312      1 DAADE0AE45959CC8899D713FF2A0D645A18DB264     0 drivers/lighthouse/resources/icons/base2_status_error.b4bfb144.png
          3094      1 B2639D9E3576364B88516DFD4AACE03FF0F11355     0 drivers/lighthouse/resources/icons/base2_status_error.png
          3161      1 C449A3351E381D10AF90439033E9BAF7C960F44B     0 drivers/lighthouse/resources/icons/base2_status_error@2x.b4bfb144.png
          3580      1 405FC37108ACE8F5E72CB20AE2229AA80151A9CB     0 drivers/lighthouse/resources/icons/base2_status_error@2x.png
           557      1 F112694A47647E99C64D39CBD05B74C0A6FA7BB1     0 drivers/lighthouse/resources/icons/base2_status_off.6e6c89c9.png
          2738      1 CAAB26BA70398A3DBE3981A8D26270FB8FF9A8AB     0 drivers/lighthouse/resources/icons/base2_status_off.png
           755      1 EE745C7C29748F1C2EE4267ED93DE136EE4765E1     0 drivers/lighthouse/resources/icons/base2_status_off@2x.6e6c89c9.png
          3991      1 E8C8A2474C4D13CF1ADF829C045CE7B34EC6BB6A     0 drivers/lighthouse/resources/icons/base2_status_off@2x.png
           903      1 7ADA9A0B66067D0C6D991459B8861E2BCB32DFD0     0 drivers/lighthouse/resources/icons/base2_status_ready.b4bfb144.png
          2182      1 F9EEF2C48009EDB96ACF288CEE43A53C4777AF40     0 drivers/lighthouse/resources/icons/base2_status_ready.png
          2086      1 0EFD7EA46FE7D466F207F1EF7201B3A29DC83E26     0 drivers/lighthouse/resources/icons/base2_status_ready@2x.b4bfb144.png
          2509      1 33C323EC19D9FE05DC021644FB6F235D9EE8A3DB     0 drivers/lighthouse/resources/icons/base2_status_ready@2x.png
          1280      1 A73DAD74C195D21A036762547A877C2FDE7D0CA7     0 drivers/lighthouse/resources/icons/base2_status_ready_alert.b4bfb144.png
          2827      1 D7F46241A84F11FF181FD84583D89C24CBC8550F     0 drivers/lighthouse/resources/icons/base2_status_ready_alert.png
          3135      1 1C612059D9928B7DF9975A141ED6BCDB125FD1E8     0 drivers/lighthouse/resources/icons/base2_status_ready_alert@2x.b4bfb144.png
          3021      1 3185753B603C483170A1D8BA40456E535BFA5E52     0 drivers/lighthouse/resources/icons/base2_status_ready_alert@2x.png
         38563      1 1C56F6C48840BBEF579F05E932B2FB4C5CA1358C     0 drivers/lighthouse/resources/icons/base2_status_searching.b4bfb144.gif
          4706      1 CCD49F07BFF19F7E637ED61C5DD7C98BB9CD06CC     0 drivers/lighthouse/resources/icons/base2_status_searching.gif
         73046      1 3A0F748775C483F19D465F117522826649FF0343     0 drivers/lighthouse/resources/icons/base2_status_searching@2x.b4bfb144.gif
          7687      1 07E577E02E574E34FA9B4D2CC39001D0CCAFE51F     0 drivers/lighthouse/resources/icons/base2_status_searching@2x.gif
         39951      1 3714835A9D06FAB718509C7E8E445E3A7ABBC097     0 drivers/lighthouse/resources/icons/base2_status_searching_alert.b4bfb144.gif
          7948      1 8D2774903A3A32E5EF6BDABF6BD784228BC1CE7D     0 drivers/lighthouse/resources/icons/base2_status_searching_alert.gif
         78757      1 96D084B21B4845AB565CE03B80BE4D1FA573FC2A     0 drivers/lighthouse/resources/icons/base2_status_searching_alert@2x.b4bfb144.gif
         17179      1 D09A20BEFAE372B1129A50C1F2E3699DB2B13665     0 drivers/lighthouse/resources/icons/base2_status_searching_alert@2x.gif
          1107      1 72C37704A9627BCF4682E5D9050F0262840865FA     0 drivers/lighthouse/resources/icons/base2_status_standby.b4bfb144.png
          2252      1 E727E9BA6A69D9828A2C32527F12B4CDEFD4390B     0 drivers/lighthouse/resources/icons/base2_status_standby.png
          2179      1 D87DE62FA3B3C180C1E55161308A989358485103     0 drivers/lighthouse/resources/icons/base2_status_standby@2x.b4bfb144.png
          2627      1 6A269E0D96884BA49544F65BDD0BD46191212DFB     0 drivers/lighthouse/resources/icons/base2_status_standby@2x.png
          1312      1 1C4B00C95E73FC8C28B5B1B3F7D00082982FA2A9     0 drivers/lighthouse/resources/icons/base_status_error.b4bfb144.png
          3094      1 B2639D9E3576364B88516DFD4AACE03FF0F11355     0 drivers/lighthouse/resources/icons/base_status_error.png
          3161      1 0B616149C698A56B441D1B347739C1C9341FA182     0 drivers/lighthouse/resources/icons/base_status_error@2x.b4bfb144.png
          3580      1 405FC37108ACE8F5E72CB20AE2229AA80151A9CB     0 drivers/lighthouse/resources/icons/base_status_error@2x.png
           557      1 8BB797A0A34EABB2DAE01543F4EC28728D9D6962     0 drivers/lighthouse/resources/icons/base_status_off.6e6c89c9.png
          2738      1 CAAB26BA70398A3DBE3981A8D26270FB8FF9A8AB     0 drivers/lighthouse/resources/icons/base_status_off.png
           755      1 BDD6367F288F6A13A09E55C7C718AD9333D8A0A3     0 drivers/lighthouse/resources/icons/base_status_off@2x.6e6c89c9.png
          3991      1 562231E12AF31E3826ADB4820B50E1E8559CC686     0 drivers/lighthouse/resources/icons/base_status_off@2x.png
           903      1 9B4BD6177F6FC463D0E29DE150E40C493FC99D62     0 drivers/lighthouse/resources/icons/base_status_ready.b4bfb144.png
          2182      1 F9EEF2C48009EDB96ACF288CEE43A53C4777AF40     0 drivers/lighthouse/resources/icons/base_status_ready.png
          2086      1 3EC31BBDD23DA66557CF0AF872821C822D8B8F63     0 drivers/lighthouse/resources/icons/base_status_ready@2x.b4bfb144.png
          2509      1 33C323EC19D9FE05DC021644FB6F235D9EE8A3DB     0 drivers/lighthouse/resources/icons/base_status_ready@2x.png
          1280      1 BB7B937B604BC4A47ACAC62BEE72F7CE2F12B4C9     0 drivers/lighthouse/resources/icons/base_status_ready_alert.b4bfb144.png
          2827      1 D7F46241A84F11FF181FD84583D89C24CBC8550F     0 drivers/lighthouse/resources/icons/base_status_ready_alert.png
          3135      1 2D3A409D5FB6EF06C83C7EE04228571054F987D9     0 drivers/lighthouse/resources/icons/base_status_ready_alert@2x.b4bfb144.png
          3021      1 3185753B603C483170A1D8BA40456E535BFA5E52     0 drivers/lighthouse/resources/icons/base_status_ready_alert@2x.png
         38563      1 1C56F6C48840BBEF579F05E932B2FB4C5CA1358C     0 drivers/lighthouse/resources/icons/base_status_searching.b4bfb144.gif
          4706      1 CCD49F07BFF19F7E637ED61C5DD7C98BB9CD06CC     0 drivers/lighthouse/resources/icons/base_status_searching.gif
         73046      1 3A0F748775C483F19D465F117522826649FF0343     0 drivers/lighthouse/resources/icons/base_status_searching@2x.b4bfb144.gif
          7687      1 07E577E02E574E34FA9B4D2CC39001D0CCAFE51F     0 drivers/lighthouse/resources/icons/base_status_searching@2x.gif
         39951      1 3714835A9D06FAB718509C7E8E445E3A7ABBC097     0 drivers/lighthouse/resources/icons/base_status_searching_alert.b4bfb144.gif
          7948      1 8D2774903A3A32E5EF6BDABF6BD784228BC1CE7D     0 drivers/lighthouse/resources/icons/base_status_searching_alert.gif
         78757      1 96D084B21B4845AB565CE03B80BE4D1FA573FC2A     0 drivers/lighthouse/resources/icons/base_status_searching_alert@2x.b4bfb144.gif
         17179      1 D09A20BEFAE372B1129A50C1F2E3699DB2B13665     0 drivers/lighthouse/resources/icons/base_status_searching_alert@2x.gif
          1107      1 3C98308662A00347421B4FA85658A8E8052CBCC3     0 drivers/lighthouse/resources/icons/base_status_standby.b4bfb144.png
          2252      1 E727E9BA6A69D9828A2C32527F12B4CDEFD4390B     0 drivers/lighthouse/resources/icons/base_status_standby.png
          2179      1 9635C3B3FFB2BEB1C656CF7F97F50C2063B11F0F     0 drivers/lighthouse/resources/icons/base_status_standby@2x.b4bfb144.png
          2627      1 6A269E0D96884BA49544F65BDD0BD46191212DFB     0 drivers/lighthouse/resources/icons/base_status_standby@2x.png
          1898      1 16AFD32E9E1C6F15114A98ED3F58D0C37FEF151D     0 drivers/lighthouse/resources/icons/controller_status_error.b4bfb144.png
          4585      1 2970153BF93D050366468DCE71E6B03D41204644     0 drivers/lighthouse/resources/icons/controller_status_error.png
          4114      1 C0393784A41D256896FABB4811C9FA8957D55A6F     0 drivers/lighthouse/resources/icons/controller_status_error@2x.b4bfb144.png
          5626      1 506E63174BD08ADD2F976BDB0B01E35499FBEB87     0 drivers/lighthouse/resources/icons/controller_status_error@2x.png
          1260      1 C6C65F2A109B3E32A9B711F01EEA39DC83FB14DE     0 drivers/lighthouse/resources/icons/controller_status_off.6e6c89c9.png
          1527      1 69194D9A153D73EE92109E628C02C75B66876098     0 drivers/lighthouse/resources/icons/controller_status_off.b4bfb144.png
          2877      1 E4C02A467A1BFD5452E553BACF96F97BDE7282CE     0 drivers/lighthouse/resources/icons/controller_status_off.png
          2615      1 2D15AD27C4534B8B4CB16EED9BE5A6F9029AAD2B     0 drivers/lighthouse/resources/icons/controller_status_off@2x.6e6c89c9.png
          3077      1 FBF5A7175BED557D7859B1C944A104F92A0F5199     0 drivers/lighthouse/resources/icons/controller_status_off@2x.b4bfb144.png
          3452      1 52301899D7FA15F0B055F0076CED4A4E6039B6F5     0 drivers/lighthouse/resources/icons/controller_status_off@2x.png
          1585      1 063C6426A8CCBEF42D40DF28129E7CCBB80BD06F     0 drivers/lighthouse/resources/icons/controller_status_ready.b4bfb144.png
          3054      1 7401C5F7758ABD63C5DBA0A07F75E99D40D18A63     0 drivers/lighthouse/resources/icons/controller_status_ready.png
          3345      1 1B401F9D9E2692E0B923EFFBBA7CBEBB1EAD40D0     0 drivers/lighthouse/resources/icons/controller_status_ready@2x.b4bfb144.png
          3899      1 BA0985677961DFDACAB685C055602163FC2AF1D2     0 drivers/lighthouse/resources/icons/controller_status_ready@2x.png
          1884      1 4C23BB03833FA05F56811C26F8E4EE89AE4B7C9C     0 drivers/lighthouse/resources/icons/controller_status_ready_alert.b4bfb144.png
          4198      1 567C49C775E104AFDDEEEA0D070989648CBFE9F9     0 drivers/lighthouse/resources/icons/controller_status_ready_alert.png
          4149      1 5D0AB534E42A451DB6A5A3192D033C6C8F9DDB24     0 drivers/lighthouse/resources/icons/controller_status_ready_alert@2x.b4bfb144.png
          4852      1 161AAF2680A2C00E0CE1EB43BF1E0FC160EBD7DD     0 drivers/lighthouse/resources/icons/controller_status_ready_alert@2x.png
          1954      1 47E7F77F7E30816A41B9E53F934E0BCFB4140CBB     0 drivers/lighthouse/resources/icons/controller_status_ready_low.b4bfb144.png
          4394      1 61944D05BAAC78CD052DF69CB369B87400357B65     0 drivers/lighthouse/resources/icons/controller_status_ready_low.png
          4097      1 142506FE9348D1B3A7DB5110F1CD90166B9BECB0     0 drivers/lighthouse/resources/icons/controller_status_ready_low@2x.b4bfb144.png
          5604      1 C855CEA7C3C46805553E927F7AD913D9244D3D75     0 drivers/lighthouse/resources/icons/controller_status_ready_low@2x.png
         36480      1 95E89BE48C0A9C37CF3DF41B9AD152D13C742D89     0 drivers/lighthouse/resources/icons/controller_status_searching.b4bfb144.gif
         10466      1 39581FE4EC4B4F718F9CA1C508571F4B8C1ED6CA     0 drivers/lighthouse/resources/icons/controller_status_searching.gif
         61421      1 33B9A51131A08C2BBFA47BE365D0B783BEC4A4AA     0 drivers/lighthouse/resources/icons/controller_status_searching@2x.b4bfb144.gif
         20761      1 AD7A181C7447ADAC4020E7074834F923E537B74C     0 drivers/lighthouse/resources/icons/controller_status_searching@2x.gif
         40476      1 59922A7CF56DD4D4E9D030B0B6D03BC49665B6C1     0 drivers/lighthouse/resources/icons/controller_status_searching_alert.b4bfb144.gif
         13006      1 C06483CFB27DD8C2D541D02D690C2230B6A90F5E     0 drivers/lighthouse/resources/icons/controller_status_searching_alert.gif
         72953      1 61B82CB125EF772D4424F7B1CCD80428CA0A913B     0 drivers/lighthouse/resources/icons/controller_status_searching_alert@2x.b4bfb144.gif
         26591      1 0E6C969A3A56C45A8121819301FC9FB0292EFB66     0 drivers/lighthouse/resources/icons/controller_status_searching_alert@2x.gif
          1942      1 168FC97DBA28A170EAF34285237D0C71C0047F1B     0 drivers/lighthouse/resources/icons/headset_status_error.b4bfb144.png
          3270      1 C1222593369F21D736FC8F20A318875D9A1731A8     0 drivers/lighthouse/resources/icons/headset_status_error.png
          4587      1 10BE3331118CE3F905125A99829BBACAC3D8E5B7     0 drivers/lighthouse/resources/icons/headset_status_error@2x.b4bfb144.png
          4636      1 3FA1873C0E9674244F385476C5287E58766D4028     0 drivers/lighthouse/resources/icons/headset_status_error@2x.png
           985      1 94E8C667F3E56EC105CEC7C92E03C7131430DAB2     0 drivers/lighthouse/resources/icons/headset_status_off.6e6c89c9.png
          2813      1 3E8E36A4EE67C1E7960A063404CE4D87C5DC26CF     0 drivers/lighthouse/resources/icons/headset_status_off.png
          1784      1 A76A82BEABA98AD8C6BAB7685B69F9C0725F4EB3     0 drivers/lighthouse/resources/icons/headset_status_off@2x.6e6c89c9.png
          6899      1 B20A50D95F351397676FF6741E1CD7617A948804     0 drivers/lighthouse/resources/icons/headset_status_off@2x.png
          1606      1 F4C4B410B54E39DF82515ABFFB07D0544D9B5F66     0 drivers/lighthouse/resources/icons/headset_status_ready.b4bfb144.png
          1737      1 36052C8C2CD7CC7F80542447D7FCAC0A2C112250     0 drivers/lighthouse/resources/icons/headset_status_ready.png
          3901      1 51CFE28966498C7A8DDC75FADCCD94D244887912     0 drivers/lighthouse/resources/icons/headset_status_ready@2x.b4bfb144.png
          3448      1 B928ADFD6AE1E538D6D68513A5E8F40EEC4B21A2     0 drivers/lighthouse/resources/icons/headset_status_ready@2x.png
          1912      1 D23C29CEB2E74B00C94B38864FF6A6134C4B665C     0 drivers/lighthouse/resources/icons/headset_status_ready_alert.b4bfb144.png
          3085      1 2546DB18F65B35875784DD392B82220CB22B5028     0 drivers/lighthouse/resources/icons/headset_status_ready_alert.png
          4809      1 29D5DEC2201BE8C9F5FD06C2D211AA36BED97C48     0 drivers/lighthouse/resources/icons/headset_status_ready_alert@2x.b4bfb144.png
          4105      1 5EC4A0B097A8BCEBF8441C538FDAD4714C368DA5     0 drivers/lighthouse/resources/icons/headset_status_ready_alert@2x.png
         53676      1 90D89E9C56278F7B2714C3545DB91CCB7B871ABE     0 drivers/lighthouse/resources/icons/headset_status_searching.b4bfb144.gif
          8422      1 C910E4A8ABF03A3FB2AA5F250A115A7ACA226506     0 drivers/lighthouse/resources/icons/headset_status_searching.gif
        127150      1 2A6E175E00247AB8DE238206DF581A04A9825FA5     0 drivers/lighthouse/resources/icons/headset_status_searching@2x.b4bfb144.gif
